#,Fecha (día),País,Plataforma,Total Streams,Álbum / Canción,Promedio por hora,Notas
1,16/04/2026,Corea del Sur,Spotify,12345678,ARIRANG,1028806,Lanzamiento mismo día
2,16/04/2026,Estados Unidos,YouTube Music,8901234,ARIRANG,741769,Mayor pico en la noche
3,16/04/2026,Japón,Apple Music,6789012,ARIRANG,565751,
4,16/04/2026,China,QQ Music,5432109,ARIRANG,452675,
5,16/04/2026,Reino Unido,Spotify,4321098,ARIRANG,360091,
6,16/04/2026,Canadá,Spotify,3987654,ARIRANG,332304,
7,16/04/2026,Alemania,Spotify,3456789,ARIRANG,288065,
8,16/04/2026,Francia,Deezer,3210987,ARIRANG,267582,
9,16/04/2026,México,Spotify,2987654,ARIRANG,248971,
10,16/04/2026,Brasil,Spotify,2876543,ARIRANG,239711,
11,16/04/2026,India,Spotify,2765432,ARIRANG,230452,
12,16/04/2026,Rusia,Yandex Music,2654321,ARIRANG,221193,
13,16/04/2026,Indonesia,Spotify,2543210,ARIRANG,211934,
14,16/04/2026,Tailandia,Joox,2432109,ARIRANG,202675,
15,16/04/2026,Malasia,Spotify,2321098,ARIRANG,193424,
16,16/04/2026,Vietnam,Zing MP3,2210987,ARIRANG,184248,
17,16/04/2026,Filipinas,Spotify,2109876,ARIRANG,175822,
18,16/04/2026,Taiwán,KKBox,2009876,ARIRANG,167489,
19,16/04/2026,Hong Kong,Spotify,1998765,ARIRANG,166563,
20,16/04/2026,Singapur,Spotify,1887654,ARIRANG,157304,
21,16/04/2026,Australia,Spotify,1776543,ARIRANG,148045,
22,16/04/2026,Nueva Zelanda,Spotify,1665432,ARIRANG,138786,
23,16/04/2026,Emiratos Árabes,Anghami,1554321,ARIRANG,129526,
24,16/04/2026,Sudáfrica,Spotify,1443210,ARIRANG,120267,
25,16/04/2026,Argentina,Spotify,1332109,ARIRANG,111009,
26,16/04/2026,Chile,Spotify,1221098,ARIRANG,101758,
27,16/04/2026,Colombia,Spotify,1110987,ARIRANG,92582,
28,16/04/2026,Perú,Spotify,1009876,ARIRANG,84156,
29,16/04/2026,Ecuador,Spotify,998765,ARIRANG,83230,
30,16/04/2026,Venezuela,Spotify,887654,ARIRANG,73971,
31,17/04/2026,Corea del Sur,Spotify,11223345,ARIRANG,935278,Día 2 de lanzamiento
32,17/04/2026,Estados Unidos,Spotify,8876543,ARIRANG,739711,
33,17/04/2026,Japón,Spotify,7654321,ARIRANG,637860,
34,17/04/2026,China,Tencent Music,6543210,ARIRANG,545267,
35,17/04/2026,Reino Unido,Apple Music,5432109,ARIRANG,452675,
36,17/04/2026,Canadá,Apple Music,4321098,ARIRANG,360091,
37,17/04/2026,Alemania,Apple Music,4210987,ARIRANG,350915,
38,17/04/2026,Francia,Spotify,4109876,ARIRANG,342489,
39,17/04/2026,México,Apple Music,3998765,ARIRANG,333230,
40,17/04/2026,Brasil,Deezer,3887654,ARIRANG,323971,
41,17/04/2026,India,JioSaavn,3776543,ARIRANG,314711,
42,17/04/2026,Rusia,Spotify,3665432,ARIRANG,305452,
43,17/04/2026,Indonesia,Apple Music,3554321,ARIRANG,296193,
44,17/04/2026,Tailandia,Spotify,3443210,ARIRANG,286934,
45,17/04/2026,Malasia,Spotify,3332109,ARIRANG,277675,
46,17/04/2026,Vietnam,Spotify,3221098,ARIRANG,268424,
47,17/04/2026,Filipinas,Spotify,3110987,ARIRANG,259156,
48,17/04/2026,Taiwán,Spotify,3009876,ARIRANG,250822,
49,17/04/2026,Hong Kong,Spotify,2998765,ARIRANG,249897,
50,17/04/2026,Singapur,Spotify,2887654,ARIRANG,240637,
51,17/04/2026,Australia,Spotify,2776543,ARIRANG,231378,
52,17/04/2026,Nueva Zelanda,Spotify,2665432,ARIRANG,222119,
53,17/04/2026,Emiratos Árabes,Spotify,2554321,ARIRANG,212860,
54,17/04/2026,Sudáfrica,Spotify,2443210,ARIRANG,203600,
55,17/04/2026,Argentina,Spotify,2332109,ARIRANG,194342,
56,17/04/2026,Chile,Spotify,2221098,ARIRANG,185091,
57,17/04/2026,Colombia,Spotify,2110987,ARIRANG,175915,
58,17/04/2026,Perú,Spotify,2009876,ARIRANG,167489,
59,17/04/2026,Ecuador,Spotify,1998765,ARIRANG,166563,
60,17/04/2026,Venezuela,Spotify,1887654,ARIRANG,157304,
61,18/04/2026,Corea del Sur,Spotify,10112234,ARIRANG,842686,Primer fin de semana
62,18/04/2026,Estados Unidos,Spotify,8223345,ARIRANG,685278,
63,18/04/2026,Japón,Spotify,7112234,ARIRANG,592686,
64,18/04/2026,China,Spotify,6001122,ARIRANG,500093,
65,18/04/2026,Reino Unido,Spotify,5112234,ARIRANG,426019,
66,18/04/2026,Canadá,Spotify,4223345,ARIRANG,351945,
67,18/04/2026,Alemania,Spotify,4112234,ARIRANG,342686,
68,18/04/2026,Francia,Spotify,3991122,ARIRANG,332593,
69,18/04/2026,México,Spotify,3880011,ARIRANG,323334,
70,18/04/2026,Brasil,Spotify,3768900,ARIRANG,314075,
71,18/04/2026,India,Spotify,3657789,ARIRANG,304815,
72,18/04/2026,Rusia,Spotify,3546678,ARIRANG,295556,
73,18/04/2026,Indonesia,Spotify,3435567,ARIRANG,286297,
74,18/04/2026,Tailandia,Spotify,3324456,ARIRANG,277038,
75,18/04/2026,Malasia,Spotify,3213345,ARIRANG,267778,
76,18/04/2026,Vietnam,Spotify,3102234,ARIRANG,258519,
77,18/04/2026,Filipinas,Spotify,2991123,ARIRANG,249260,
78,18/04/2026,Taiwán,Spotify,2880012,ARIRANG,240001,
79,18/04/2026,Hong Kong,Spotify,2768901,ARIRANG,230741,
80,18/04/2026,Singapur,Spotify,2657780,ARIRANG,221481,
81,18/04/2026,Australia,Spotify,2546679,ARIRANG,212223,
82,18/04/2026,Nueva Zelanda,Spotify,2435568,ARIRANG,202964,
83,18/04/2026,Emiratos Árabes,Spotify,2324457,ARIRANG,193704,
84,18/04/2026,Sudáfrica,Spotify,2213346,ARIRANG,184445,
85,18/04/2026,Argentina,Spotify,2102235,ARIRANG,175186,
86,18/04/2026,Chile,Spotify,1991124,ARIRANG,165927,
87,18/04/2026,Colombia,Spotify,1880013,ARIRANG,156668,
88,18/04/2026,Perú,Spotify,1768902,ARIRANG,147408,
89,18/04/2026,Ecuador,Spotify,1657791,ARIRANG,138149,
90,18/04/2026,Venezuela,Spotify,1546680,ARIRANG,128890,
91,19/04/2026,Corea del Sur,Spotify,9876543,ARIRANG,822211,
92,19/04/2026,Estados Unidos,Spotify,8234456,ARIRANG,686204,
93,19/04/2026,Japón,Spotify,7654321,ARIRANG,637860,
94,19/04/2026,China,Spotify,6980123,ARIRANG,581677,
95,19/04/2026,Reino Unido,Spotify,6322234,ARIRANG,526852,
96,19/04/2026,Canadá,Spotify,5673345,ARIRANG,472778,
97,19/04/2026,Alemania,Spotify,5024456,ARIRANG,418704,
98,19/04/2026,Francia,Spotify,4375567,ARIRANG,364630,
99,19/04/2026,México,Spotify,3726678,ARIRANG,310556,
100,19/04/2026,Brasil,Spotify,3077789,ARIRANG,256482,
